product_name,city,order_id,customer_id,customer_name,product_id,product_category,payment_type,qty,price,datetime,country,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
Wooden Coffee Table,Perth,5789,10,Jack Lewis,7,Living Room Furniture,Wallet,4,149.99,2021-02-03T20:33:48.000-06:00,Australia,TimelessHomeStyles.com,8988,Y,SUCCESS
Wooden Coffee Table,Perth,6050,16,Peter Adams,7,Living Room Furniture,Card,1,149.99,2020-04-30T13:13:38.000-05:00,Australia,TimelessHomeStyles.com,8723,Y,SUCCESS
Wooden Coffee Table,Perth,6139,17,Quinn Baker,7,Living Room Furniture,UPI,4,149.99,2021-10-12T21:46:43.000-05:00,Australia,ChicSpaceFurnishings.com,1721,Y,SUCCESS
Wooden Coffee Table,Perth,6145,16,Peter Adams,7,Living Room Furniture,Wallet,3,149.99,2020-07-14T01:37:02.000-05:00,Australia,StyleNestFurniture.com,9086,Y,SUCCESS
Wooden Coffee Table,Perth,6339,16,Peter Adams,7,Living Room Furniture,Internet Banking,1,149.99,2020-10-02T12:19:09.000-05:00,Australia,HomeHavenFurniture.com,5465,Y,SUCCESS
Wooden Coffee Table,Perth,6712,16,Peter Adams,7,Living Room Furniture,Card,5,149.99,2020-09-01T09:24:25.000-05:00,Australia,TimelessHomeStyles.com,6225,N,Network Error
Wooden Coffee Table,Perth,6933,17,Quinn Baker,7,Living Room Furniture,Card,1,149.99,2021-01-11T23:55:12.000-06:00,Australia,CozyCornerDecor.com,9526,Y,SUCCESS
Wooden Coffee Table,Perth,7011,16,Peter Adams,7,Living Room Furniture,Wallet,2,149.99,2021-06-30T08:35:22.000-05:00,Australia,StyleNestFurniture.com,4368,N,Insufficient Funds
Wooden Coffee Table,Perth,7201,17,Quinn Baker,7,Living Room Furniture,Card,4,149.99,2021-02-26T17:08:32.000-06:00,Australia,ChicSpaceFurnishings.com,2121,N,Insufficient Funds
Wooden Coffee Table,Perth,7238,16,Peter Adams,7,Living Room Furniture,UPI,5,149.99,2021-04-27T00:27:09.000-05:00,Australia,ChicSpaceFurnishings.com,3157,Y,SUCCESS
Wooden Coffee Table,Perth,7389,16,Peter Adams,7,Living Room Furniture,Internet Banking,4,149.99,2020-11-08T07:51:30.000-06:00,Australia,ChicSpaceFurnishings.com,7900,Y,SUCCESS
Wooden Coffee Table,Perth,7669,16,Peter Adams,7,Living Room Furniture,Card,5,149.99,2021-11-03T09:54:56.000-05:00,Australia,ChicSpaceFurnishings.com,9702,N,Insufficient Funds
Wooden Coffee Table,Perth,8351,10,Jack Lewis,7,Living Room Furniture,Wallet,5,149.99,2021-10-08T14:23:32.000-05:00,Australia,CozyCornerDecor.com,7629,N,Insufficient Funds
Wooden Coffee Table,Perth,8565,10,Jack Lewis,7,Living Room Furniture,Wallet,1,149.99,2020-02-24T01:47:43.000-06:00,Australia,CozyCornerDecor.com,8700,N,Insufficient Funds
Wooden Coffee Table,Perth,8627,17,Quinn Baker,7,Living Room Furniture,Card,5,149.99,2020-01-27T11:15:28.000-06:00,Australia,TimelessHomeStyles.com,3892,N,Network Error
Wooden Coffee Table,Perth,8945,10,Jack Lewis,7,Living Room Furniture,Wallet,1,149.99,2020-12-11T08:54:39.000-06:00,Australia,StyleNestFurniture.com,4521,Y,SUCCESS
Wooden Coffee Table,Perth,9094,17,Quinn Baker,7,Living Room Furniture,Internet Banking,3,149.99,2020-06-05T18:22:15.000-05:00,Australia,CozyCornerDecor.com,4509,N,Network Error
Wooden Coffee Table,Perth,9142,10,Jack Lewis,7,Living Room Furniture,Card,3,149.99,2020-09-15T15:10:10.000-05:00,Australia,CozyCornerDecor.com,4077,N,Insufficient Funds
Wooden Coffee Table,Perth,9195,17,Quinn Baker,7,Living Room Furniture,UPI,2,149.99,2021-12-27T10:02:23.000-06:00,Australia,StyleNestFurniture.com,8676,N,Insufficient Funds
Wooden Coffee Table,Perth,9229,17,Quinn Baker,7,Living Room Furniture,UPI,4,149.99,2020-07-11T16:13:16.000-05:00,Australia,TimelessHomeStyles.com,7575,Y,SUCCESS
Wooden Coffee Table,Perth,9246,16,Peter Adams,7,Living Room Furniture,Card,5,149.99,2021-03-23T18:56:00.000-05:00,Australia,CozyCornerDecor.com,9749,N,Network Error
Wooden Coffee Table,Perth,9402,10,Jack Lewis,7,Living Room Furniture,Wallet,5,149.99,2021-05-22T12:36:41.000-05:00,Australia,StyleNestFurniture.com,1580,Y,SUCCESS
Wooden Coffee Table,Perth,9477,16,Peter Adams,7,Living Room Furniture,UPI,3,149.99,2020-10-29T17:29:58.000-05:00,Australia,TimelessHomeStyles.com,4740,N,Insufficient Funds
Wooden Coffee Table,Perth,9486,17,Quinn Baker,7,Living Room Furniture,Wallet,2,149.99,2020-06-29T01:11:44.000-05:00,Australia,ChicSpaceFurnishings.com,8670,Y,SUCCESS
Wooden Coffee Table,Perth,9496,17,Quinn Baker,7,Living Room Furniture,Card,2,149.99,2020-08-01T05:46:52.000-05:00,Australia,CozyCornerDecor.com,2443,Y,SUCCESS
Wooden Coffee Table,Perth,9532,16,Peter Adams,7,Living Room Furniture,Internet Banking,3,149.99,2020-03-14T19:28:40.000-05:00,Australia,StyleNestFurniture.com,2548,N,Network Error
Wooden Coffee Table,Perth,9808,17,Quinn Baker,7,Living Room Furniture,UPI,1,149.99,2021-12-17T19:32:22.000-06:00,Australia,TimelessHomeStyles.com,9710,N,Insufficient Funds
Wooden Coffee Table,Perth,9813,16,Peter Adams,7,Living Room Furniture,Card,3,149.99,2020-09-09T07:43:36.000-05:00,Australia,CozyCornerDecor.com,6798,N,Network Error
Wooden Coffee Table,Perth,9837,16,Peter Adams,7,Living Room Furniture,Internet Banking,4,149.99,2020-05-03T23:39:52.000-05:00,Australia,HomeHavenFurniture.com,2903,Y,SUCCESS
Wooden Coffee Table,Perth,9902,10,Jack Lewis,7,Living Room Furniture,UPI,3,149.99,2021-04-09T15:11:03.000-05:00,Australia,CozyCornerDecor.com,6956,N,Network Error
Wooden Coffee Table,Perth,9969,10,Jack Lewis,7,Living Room Furniture,Card,4,149.99,2021-06-29T17:13:34.000-05:00,Australia,HomeHavenFurniture.com,4932,N,Network Error
Wooden Coffee Table,Chicago,431,20,Tina Rodriguez,7,Living Room Furniture,Wallet,7,149.99,2021-04-17T03:03:48.000-05:00,USA,ChicSpaceFurnishings.com,8600,Y,SUCCESS
Wooden Coffee Table,Chicago,720,20,Tina Rodriguez,7,Living Room Furniture,UPI,21,149.99,2021-12-10T20:55:20.000-06:00,USA,CozyCornerDecor.com,7577,N,Insufficient Funds
Wooden Coffee Table,Chicago,1294,20,Tina Rodriguez,7,Living Room Furniture,Card,21,149.99,2020-12-26T11:26:58.000-06:00,USA,ChicSpaceFurnishings.com,9314,Y,SUCCESS
Wooden Coffee Table,Chicago,1822,20,Tina Rodriguez,7,Living Room Furniture,Internet Banking,30,149.99,2021-05-10T17:04:18.000-05:00,USA,CozyCornerDecor.com,8919,N,Network Error
Wooden Coffee Table,Chicago,2200,20,Tina Rodriguez,7,Living Room Furniture,UPI,8,149.99,2020-06-03T07:53:16.000-05:00,USA,TimelessHomeStyles.com,9060,N,Insufficient Funds
Wooden Coffee Table,Chicago,2487,20,Tina Rodriguez,7,Living Room Furniture,Internet Banking,6,149.99,2020-05-10T00:15:29.000-05:00,USA,StyleNestFurniture.com,9722,N,Network Error
Wooden Coffee Table,Chicago,2917,20,Tina Rodriguez,7,Living Room Furniture,Card,4,149.99,2020-09-03T02:50:01.000-05:00,USA,HomeHavenFurniture.com,2551,N,Insufficient Funds
Wooden Coffee Table,Chicago,4135,20,Tina Rodriguez,7,Living Room Furniture,Card,28,149.99,2020-02-04T15:04:42.000-06:00,USA,StyleNestFurniture.com,9979,Y,SUCCESS
Wooden Coffee Table,Chicago,4908,20,Tina Rodriguez,7,Living Room Furniture,Card,18,149.99,2020-02-25T08:25:48.000-06:00,USA,CozyCornerDecor.com,2053,Y,SUCCESS
Wooden Coffee Table,Chicago,5713,20,Tina Rodriguez,7,Living Room Furniture,Card,12,149.99,2021-11-17T07:54:12.000-06:00,USA,CozyCornerDecor.com,6070,N,Network Error
Wooden Coffee Table,Chicago,6391,20,Tina Rodriguez,7,Living Room Furniture,Card,35,149.99,2020-12-19T00:02:23.000-06:00,USA,HomeHavenFurniture.com,9747,Y,SUCCESS
Wooden Coffee Table,Chicago,6416,20,Tina Rodriguez,7,Living Room Furniture,Card,18,149.99,2021-07-30T20:12:31.000-05:00,USA,ChicSpaceFurnishings.com,1985,N,Network Error
Wooden Coffee Table,Chicago,6527,20,Tina Rodriguez,7,Living Room Furniture,Wallet,12,149.99,2020-12-15T11:05:00.000-06:00,USA,TimelessHomeStyles.com,4570,N,Network Error
Wooden Coffee Table,Chicago,6676,20,Tina Rodriguez,7,Living Room Furniture,UPI,14,149.99,2020-12-04T15:43:55.000-06:00,USA,HomeHavenFurniture.com,7045,Y,SUCCESS
Wooden Coffee Table,Chicago,7197,20,Tina Rodriguez,7,Living Room Furniture,Card,4,149.99,2021-03-17T23:33:23.000-05:00,USA,HomeHavenFurniture.com,6764,N,Network Error
Wooden Coffee Table,Chicago,7821,20,Tina Rodriguez,7,Living Room Furniture,Wallet,12,149.99,2020-09-21T10:45:51.000-05:00,USA,CozyCornerDecor.com,1285,Y,SUCCESS
Wooden Coffee Table,Chicago,8206,20,Tina Rodriguez,7,Living Room Furniture,Card,21,149.99,2021-02-28T00:10:49.000-06:00,USA,TimelessHomeStyles.com,6418,Y,SUCCESS
Wooden Coffee Table,Chicago,8847,20,Tina Rodriguez,7,Living Room Furniture,Wallet,30,149.99,2021-11-22T22:45:16.000-06:00,USA,HomeHavenFurniture.com,3342,N,Network Error
Wooden Coffee Table,Chicago,8897,20,Tina Rodriguez,7,Living Room Furniture,Internet Banking,21,149.99,2020-04-07T12:07:57.000-05:00,USA,StyleNestFurniture.com,6787,Y,SUCCESS
Wooden Coffee Table,Chicago,9652,20,Tina Rodriguez,7,Living Room Furniture,Wallet,10,149.99,2021-07-12T14:09:31.000-05:00,USA,HomeHavenFurniture.com,8936,N,Insufficient Funds
Wooden Coffee Table,Chicago,9733,20,Tina Rodriguez,7,Living Room Furniture,UPI,21,149.99,2020-01-05T23:28:23.000-06:00,USA,HomeHavenFurniture.com,3262,N,Insufficient Funds
Wooden Coffee Table,Chicago,9811,20,Tina Rodriguez,7,Living Room Furniture,Card,25,149.99,2021-02-10T23:03:25.000-06:00,USA,CozyCornerDecor.com,1677,N,Insufficient Funds
Wooden Coffee Table,Chicago,11041,20,Tina Rodriguez,7,Living Room Furniture,Internet Banking,10,149.99,2020-07-19T11:57:04.000-05:00,USA,StyleNestFurniture.com,5222,N,Insufficient Funds
Wooden Coffee Table,Toronto,134,3,Catherine Lee,7,Living Room Furniture,Internet Banking,1,149.99,2021-08-31T15:13:08.000-05:00,Canada,ChicSpaceFurnishings.com,2191,Y,SUCCESS
Wooden Coffee Table,Toronto,674,3,Catherine Lee,7,Living Room Furniture,Card,2,149.99,2021-06-09T00:54:59.000-05:00,Canada,HomeHavenFurniture.com,5151,Y,SUCCESS
Wooden Coffee Table,Toronto,1223,3,Catherine Lee,7,Living Room Furniture,Wallet,5,149.99,2021-04-21T17:45:32.000-05:00,Canada,CozyCornerDecor.com,6317,N,Insufficient Funds
Wooden Coffee Table,Toronto,1457,3,Catherine Lee,7,Living Room Furniture,Wallet,1,149.99,2021-09-01T13:06:45.000-05:00,Canada,CozyCornerDecor.com,6542,N,Insufficient Funds
Wooden Coffee Table,Toronto,1512,3,Catherine Lee,7,Living Room Furniture,Internet Banking,3,149.99,2021-05-01T12:54:37.000-05:00,Canada,TimelessHomeStyles.com,8690,Y,SUCCESS
Wooden Coffee Table,Toronto,1591,3,Catherine Lee,7,Living Room Furniture,Card,5,149.99,2020-10-10T00:13:01.000-05:00,Canada,HomeHavenFurniture.com,7510,Y,SUCCESS
Wooden Coffee Table,Toronto,1740,3,Catherine Lee,7,Living Room Furniture,Card,5,149.99,2020-05-12T01:45:44.000-05:00,Canada,TimelessHomeStyles.com,9798,N,Network Error
Wooden Coffee Table,Toronto,2081,3,Catherine Lee,7,Living Room Furniture,Card,5,149.99,2020-10-27T17:00:46.000-05:00,Canada,TimelessHomeStyles.com,1546,N,Insufficient Funds
Wooden Coffee Table,Toronto,2411,3,Catherine Lee,7,Living Room Furniture,Wallet,4,149.99,2020-11-15T19:28:07.000-06:00,Canada,ChicSpaceFurnishings.com,4747,N,Insufficient Funds
Wooden Coffee Table,Toronto,3236,3,Catherine Lee,7,Living Room Furniture,Wallet,2,149.99,2020-01-25T14:22:15.000-06:00,Canada,HomeHavenFurniture.com,1252,N,Network Error
Wooden Coffee Table,Toronto,4762,3,Catherine Lee,7,Living Room Furniture,UPI,4,149.99,2020-09-18T23:56:16.000-05:00,Canada,ChicSpaceFurnishings.com,7963,N,Network Error
Wooden Coffee Table,Toronto,5112,3,Catherine Lee,7,Living Room Furniture,Internet Banking,3,149.99,2020-10-04T00:14:57.000-05:00,Canada,StyleNestFurniture.com,2045,Y,SUCCESS
Wooden Coffee Table,Toronto,5877,3,Catherine Lee,7,Living Room Furniture,Internet Banking,3,149.99,2021-01-24T17:18:46.000-06:00,Canada,CozyCornerDecor.com,7630,Y,SUCCESS
Wooden Coffee Table,Toronto,6516,3,Catherine Lee,7,Living Room Furniture,UPI,4,149.99,2020-04-16T11:48:55.000-05:00,Canada,StyleNestFurniture.com,1534,N,Insufficient Funds
Wooden Coffee Table,Toronto,6646,3,Catherine Lee,7,Living Room Furniture,Card,5,149.99,2021-05-08T02:33:44.000-05:00,Canada,TimelessHomeStyles.com,9963,Y,SUCCESS
Wooden Coffee Table,Toronto,6671,3,Catherine Lee,7,Living Room Furniture,UPI,4,149.99,2020-04-03T06:51:35.000-05:00,Canada,CozyCornerDecor.com,2330,N,Insufficient Funds
Wooden Coffee Table,Toronto,6734,3,Catherine Lee,7,Living Room Furniture,Wallet,5,149.99,2020-11-14T05:12:36.000-06:00,Canada,ChicSpaceFurnishings.com,6871,Y,SUCCESS
Wooden Coffee Table,Toronto,6977,3,Catherine Lee,7,Living Room Furniture,Wallet,3,149.99,2021-05-22T00:08:40.000-05:00,Canada,HomeHavenFurniture.com,5533,N,Network Error
Wooden Coffee Table,Toronto,6981,3,Catherine Lee,7,Living Room Furniture,Wallet,4,149.99,2021-02-24T09:15:56.000-06:00,Canada,ChicSpaceFurnishings.com,9569,Y,SUCCESS
Wooden Coffee Table,Toronto,7262,3,Catherine Lee,7,Living Room Furniture,Wallet,2,149.99,2020-04-15T13:25:19.000-05:00,Canada,HomeHavenFurniture.com,6010,N,Network Error
Wooden Coffee Table,Toronto,7561,3,Catherine Lee,7,Living Room Furniture,Internet Banking,3,149.99,2020-01-10T06:08:40.000-06:00,Canada,StyleNestFurniture.com,9325,Y,SUCCESS
Wooden Coffee Table,Toronto,7652,3,Catherine Lee,7,Living Room Furniture,Internet Banking,5,149.99,2021-07-13T23:25:50.000-05:00,Canada,ChicSpaceFurnishings.com,1776,N,Insufficient Funds
Wooden Coffee Table,Toronto,7727,3,Catherine Lee,7,Living Room Furniture,UPI,2,149.99,2021-01-25T21:07:20.000-06:00,Canada,ChicSpaceFurnishings.com,2856,N,Network Error
Wooden Coffee Table,Toronto,8032,3,Catherine Lee,7,Living Room Furniture,Internet Banking,4,149.99,2020-09-20T08:26:25.000-05:00,Canada,TimelessHomeStyles.com,5173,Y,SUCCESS
Wooden Coffee Table,Toronto,8438,3,Catherine Lee,7,Living Room Furniture,Internet Banking,1,149.99,2021-05-08T11:06:36.000-05:00,Canada,HomeHavenFurniture.com,5451,N,Network Error
Wooden Coffee Table,Toronto,9211,3,Catherine Lee,7,Living Room Furniture,Internet Banking,4,149.99,2020-11-14T11:40:05.000-06:00,Canada,ChicSpaceFurnishings.com,7892,N,Insufficient Funds
Wooden Coffee Table,Toronto,9215,3,Catherine Lee,7,Living Room Furniture,Wallet,4,149.99,2020-05-29T13:59:23.000-05:00,Canada,TimelessHomeStyles.com,4706,N,Insufficient Funds
Wooden Coffee Table,Toronto,9224,3,Catherine Lee,7,Living Room Furniture,UPI,1,149.99,2020-11-11T01:42:13.000-06:00,Canada,TimelessHomeStyles.com,8423,N,Insufficient Funds
Wooden Coffee Table,Toronto,9227,3,Catherine Lee,7,Living Room Furniture,Internet Banking,5,149.99,2021-12-17T21:55:37.000-06:00,Canada,HomeHavenFurniture.com,9935,N,Insufficient Funds
Wooden Coffee Table,Vancouver,291,8,Harry Martinez,7,Living Room Furniture,Card,5,149.99,2021-10-03T18:51:58.000-05:00,Canada,HomeHavenFurniture.com,9877,Y,SUCCESS
Wooden Coffee Table,Vancouver,522,8,Harry Martinez,7,Living Room Furniture,Wallet,15,149.99,2020-11-11T05:15:02.000-06:00,Canada,TimelessHomeStyles.com,6985,Y,SUCCESS
Wooden Coffee Table,Vancouver,667,8,Harry Martinez,7,Living Room Furniture,Wallet,20,149.99,2020-01-02T17:40:37.000-06:00,Canada,StyleNestFurniture.com,1767,N,Network Error
Wooden Coffee Table,Vancouver,704,8,Harry Martinez,7,Living Room Furniture,Card,30,149.99,2020-04-16T09:28:47.000-05:00,Canada,StyleNestFurniture.com,9912,Y,SUCCESS
Wooden Coffee Table,Vancouver,741,8,Harry Martinez,7,Living Room Furniture,Internet Banking,20,149.99,2021-12-21T12:49:09.000-06:00,Canada,TimelessHomeStyles.com,6390,N,Insufficient Funds
Wooden Coffee Table,Vancouver,941,8,Harry Martinez,7,Living Room Furniture,UPI,15,149.99,2021-10-13T10:00:15.000-05:00,Canada,CozyCornerDecor.com,3163,N,Network Error
Wooden Coffee Table,Vancouver,1187,8,Harry Martinez,7,Living Room Furniture,Internet Banking,12,149.99,2020-02-09T01:34:57.000-06:00,Canada,HomeHavenFurniture.com,6406,Y,SUCCESS
Wooden Coffee Table,Vancouver,1240,8,Harry Martinez,7,Living Room Furniture,Internet Banking,20,149.99,2021-07-15T21:01:47.000-05:00,Canada,StyleNestFurniture.com,3218,Y,SUCCESS
Wooden Coffee Table,Vancouver,1364,8,Harry Martinez,7,Living Room Furniture,Wallet,7,149.99,2021-06-27T20:47:09.000-05:00,Canada,TimelessHomeStyles.com,1669,Y,SUCCESS
Wooden Coffee Table,Vancouver,2072,8,Harry Martinez,7,Living Room Furniture,Internet Banking,8,149.99,2020-02-15T09:47:01.000-06:00,Canada,CozyCornerDecor.com,9899,N,Network Error
Wooden Coffee Table,Vancouver,3176,8,Harry Martinez,7,Living Room Furniture,Wallet,12,149.99,2021-08-30T13:54:39.000-05:00,Canada,ChicSpaceFurnishings.com,6979,Y,SUCCESS
Wooden Coffee Table,Vancouver,3339,8,Harry Martinez,7,Living Room Furniture,Wallet,28,149.99,2021-09-11T04:41:31.000-05:00,Canada,TimelessHomeStyles.com,1199,N,Network Error
Wooden Coffee Table,Vancouver,4209,8,Harry Martinez,7,Living Room Furniture,Wallet,10,149.99,2021-10-12T00:46:54.000-05:00,Canada,CozyCornerDecor.com,1161,N,Insufficient Funds
Wooden Coffee Table,Vancouver,4379,8,Harry Martinez,7,Living Room Furniture,Card,5,149.99,2021-07-31T04:42:17.000-05:00,Canada,ChicSpaceFurnishings.com,7061,Y,SUCCESS
Wooden Coffee Table,Vancouver,4552,8,Harry Martinez,7,Living Room Furniture,Internet Banking,7,149.99,2021-09-02T15:02:24.000-05:00,Canada,TimelessHomeStyles.com,8202,Y,SUCCESS
Wooden Coffee Table,Vancouver,4668,8,Harry Martinez,7,Living Room Furniture,UPI,10,149.99,2021-11-19T06:08:21.000-06:00,Canada,ChicSpaceFurnishings.com,9541,N,Network Error
Wooden Coffee Table,Vancouver,5293,8,Harry Martinez,7,Living Room Furniture,UPI,20,149.99,2021-04-12T15:35:59.000-05:00,Canada,StyleNestFurniture.com,9323,Y,SUCCESS
Wooden Coffee Table,Vancouver,5861,8,Harry Martinez,7,Living Room Furniture,UPI,5,149.99,2020-04-04T02:00:15.000-05:00,Canada,CozyCornerDecor.com,6349,Y,SUCCESS
Wooden Coffee Table,Vancouver,6241,8,Harry Martinez,7,Living Room Furniture,Wallet,4,149.99,2020-10-26T15:13:06.000-05:00,Canada,CozyCornerDecor.com,7513,N,Insufficient Funds
Wooden Coffee Table,Vancouver,6861,8,Harry Martinez,7,Living Room Furniture,Wallet,12,149.99,2020-02-24T16:39:38.000-06:00,Canada,ChicSpaceFurnishings.com,4247,Y,SUCCESS
Wooden Coffee Table,Vancouver,6932,8,Harry Martinez,7,Living Room Furniture,Internet Banking,7,149.99,2020-11-29T20:33:51.000-06:00,Canada,StyleNestFurniture.com,1419,Y,SUCCESS
Wooden Coffee Table,Vancouver,7688,8,Harry Martinez,7,Living Room Furniture,Card,15,149.99,2021-07-03T05:03:56.000-05:00,Canada,ChicSpaceFurnishings.com,3553,Y,SUCCESS
Wooden Coffee Table,Vancouver,8709,8,Harry Martinez,7,Living Room Furniture,Wallet,7,149.99,2021-04-01T05:56:20.000-05:00,Canada,ChicSpaceFurnishings.com,3995,N,Insufficient Funds
Wooden Coffee Table,Vancouver,9327,8,Harry Martinez,7,Living Room Furniture,Internet Banking,21,149.99,2020-05-15T23:48:39.000-05:00,Canada,StyleNestFurniture.com,9383,N,Network Error
Wooden Coffee Table,Vancouver,10908,8,Harry Martinez,7,Living Room Furniture,Internet Banking,10,149.99,2021-06-07T19:11:03.000-05:00,Canada,StyleNestFurniture.com,3201,N,Insufficient Funds
Wooden Coffee Table,Vancouver,10998,8,Harry Martinez,7,Living Room Furniture,Internet Banking,35,149.99,2021-04-06T23:24:54.000-05:00,Canada,TimelessHomeStyles.com,7574,Y,SUCCESS
Wooden Coffee Table,Calgary,131,15,Olivia Scott,7,Living Room Furniture,UPI,2,149.99,2020-09-04T05:43:16.000-05:00,Canada,TimelessHomeStyles.com,7577,Y,SUCCESS
Wooden Coffee Table,Calgary,184,6,Frank Wilson,7,Living Room Furniture,Wallet,2,149.99,2021-05-01T17:56:52.000-05:00,Canada,HomeHavenFurniture.com,9556,N,Insufficient Funds
Wooden Coffee Table,Calgary,345,15,Olivia Scott,7,Living Room Furniture,Internet Banking,5,149.99,2021-01-30T07:43:10.000-06:00,Canada,ChicSpaceFurnishings.com,1330,Y,SUCCESS
Wooden Coffee Table,Calgary,359,14,Nathan King,7,Living Room Furniture,UPI,3,149.99,2020-11-17T03:39:31.000-06:00,Canada,StyleNestFurniture.com,3659,Y,SUCCESS
Wooden Coffee Table,Calgary,405,6,Frank Wilson,7,Living Room Furniture,UPI,1,149.99,2021-04-23T11:52:39.000-05:00,Canada,StyleNestFurniture.com,3695,N,Insufficient Funds
Wooden Coffee Table,Calgary,586,14,Nathan King,7,Living Room Furniture,Wallet,5,149.99,2021-03-27T08:41:34.000-05:00,Canada,StyleNestFurniture.com,4881,N,Network Error
Wooden Coffee Table,Calgary,703,15,Olivia Scott,7,Living Room Furniture,Wallet,3,149.99,2021-09-21T12:38:14.000-05:00,Canada,StyleNestFurniture.com,6191,N,Insufficient Funds
Wooden Coffee Table,Calgary,762,6,Frank Wilson,7,Living Room Furniture,Internet Banking,5,149.99,2020-01-24T06:18:28.000-06:00,Canada,TimelessHomeStyles.com,6496,Y,SUCCESS
Wooden Coffee Table,Calgary,913,6,Frank Wilson,7,Living Room Furniture,Wallet,3,149.99,2021-04-15T13:06:46.000-05:00,Canada,TimelessHomeStyles.com,8596,N,Insufficient Funds
Wooden Coffee Table,Calgary,1005,15,Olivia Scott,7,Living Room Furniture,Card,4,149.99,2021-06-24T10:42:32.000-05:00,Canada,HomeHavenFurniture.com,5732,N,Insufficient Funds
Wooden Coffee Table,Calgary,1599,6,Frank Wilson,7,Living Room Furniture,UPI,3,149.99,2021-04-11T19:03:37.000-05:00,Canada,CozyCornerDecor.com,9008,N,Network Error
Wooden Coffee Table,Calgary,1623,14,Nathan King,7,Living Room Furniture,Wallet,3,149.99,2021-11-01T09:17:14.000-05:00,Canada,TimelessHomeStyles.com,8566,Y,SUCCESS
Wooden Coffee Table,Calgary,1713,6,Frank Wilson,7,Living Room Furniture,Card,4,149.99,2021-03-23T19:10:04.000-05:00,Canada,TimelessHomeStyles.com,7520,Y,SUCCESS
Wooden Coffee Table,Calgary,1729,15,Olivia Scott,7,Living Room Furniture,Internet Banking,1,149.99,2021-05-02T00:28:00.000-05:00,Canada,CozyCornerDecor.com,4985,Y,SUCCESS
Wooden Coffee Table,Calgary,1879,6,Frank Wilson,7,Living Room Furniture,Internet Banking,2,149.99,2021-08-08T06:38:36.000-05:00,Canada,CozyCornerDecor.com,3613,Y,SUCCESS
